# fingerprint	std	{"class": "collections:deque", "sizeof_1000": 8680, "sizeof_0": 760}
# fingerprint	ring	{"class": "ringdeque:deque", "sizeof_1000": 8888, "sizeof_0": 88}
# fingerprint	array	{"class": "arraydeque:ArrayDeque", "sizeof_1000": 64, "sizeof_0": 64}
76	append_only	ns_per_op	array	65	9.384622075007512	0
76	append_only	ns_per_op	std	65	8.797528428297776	1
76	append_only	ns_per_op	ring	65	10.303521728515625	2
77	append_popleft_steady	ns_per_op	array	141342	7.810640625	0
77	append_popleft_steady	ns_per_op	ring	141342	8.331152197265626	1
77	append_popleft_steady	ns_per_op	std	141342	7.7360841796875	2
78	append_latency	p50_ns	array	4	185	0
78	append_latency	p99_ns	array	4	304	0
78	append_latency	p999_ns	array	4	304	0
78	append_latency	max_ns	array	4	304	0
78	append_latency	p50_ns	std	4	207	1
78	append_latency	p99_ns	std	4	225	1
78	append_latency	p999_ns	std	4	225	1
78	append_latency	max_ns	std	4	225	1
78	append_latency	p50_ns	ring	4	198	2
78	append_latency	p99_ns	ring	4	532	2
78	append_latency	p999_ns	ring	4	532	2
78	append_latency	max_ns	ring	4	532	2
79	append_popleft_steady	ns_per_op	array	251186	7.7563328125	0
79	append_popleft_steady	ns_per_op	ring	251186	8.286664990234375	1
79	append_popleft_steady	ns_per_op	std	251186	7.8745439453125	2
80	append_latency	p50_ns	ring	5	143	0
80	append_latency	p99_ns	ring	5	679	0
80	append_latency	p999_ns	ring	5	679	0
80	append_latency	max_ns	ring	5	679	0
80	append_latency	p50_ns	array	5	264	1
80	append_latency	p99_ns	array	5	376	1
80	append_latency	p999_ns	array	5	376	1
80	append_latency	max_ns	array	5	376	1
80	append_latency	p50_ns	std	5	100	2
80	append_latency	p99_ns	std	5	274	2
80	append_latency	p999_ns	std	5	274	2
80	append_latency	max_ns	std	5	274	2
81	append_latency	p50_ns	std	15197	46	0
81	append_latency	p99_ns	std	15197	74	0
81	append_latency	p999_ns	std	15197	822	0
81	append_latency	max_ns	std	15197	3835	0
81	append_latency	p50_ns	ring	15197	47	1
81	append_latency	p99_ns	ring	15197	71	1
81	append_latency	p999_ns	ring	15197	863	1
81	append_latency	max_ns	ring	15197	29812	1
81	append_latency	p50_ns	array	15197	75	2
81	append_latency	p99_ns	array	15197	87	2
81	append_latency	p999_ns	array	15197	1229	2
81	append_latency	max_ns	array	15197	53351	2
82	steady_maxlen_latency	p50_ns	ring	165186	51	0
82	steady_maxlen_latency	p99_ns	ring	165186	64	0
82	steady_maxlen_latency	p999_ns	ring	165186	165	0
82	steady_maxlen_latency	max_ns	ring	165186	21556	0
82	steady_maxlen_latency	p50_ns	array	165186	50	1
82	steady_maxlen_latency	p99_ns	array	165186	67	1
